区,町名,普通ごみ,空き缶・ペットボトル,空きびん・使用済み乾電池,ミックスペーパー,プラスチック製容器包装,粗大ごみ・小物金属
川崎区,浅田,月・木,金,金,火,土,第2・4回目　火
川崎区,浅野町,火・金,木,木,月,水,第1・3回目　月
川崎区,旭町,水・土,火,火,木,月,第1・3回目　金
川崎区,池上町,火・金,水,水,土,木,第1・3回目　木
川崎区,池上新町,火・金,水,水,土,木,第1・3回目　木
川崎区,池田,月・木,土,土,水,金,第1・3回目　水
川崎区,砂子,月・木,土,土,水,金,第1・3回目　火
川崎区,伊勢町,水・土,火,火,木,月,第1・3回目　金
川崎区,浮島町,水・土,月,月,金,火,第2・4回目　木
川崎区,江川,水・土,月,月,金,火,第2・4回目　木
川崎区,駅前本町,月・木,土,土,水,金,第1・3回目　火
川崎区,榎町,火・金,水,水,土,木,第2・4回目　月
川崎区,追分町,火・金,木,木,月,水,第1・3回目　月
川崎区,扇島,水・土,月,月,金,火,第2・4回目　木
川崎区,扇町,火・金,木,木,月,水,第1・3回目　月
川崎区,大川町,月・木,金,金,火,土,第2・4回目　火
川崎区,大島,火・金,水,水,土,木,第2・4回目　月
川崎区,大島上町,火・金,木,木,月,水,第2・4回目　水
川崎区,小川町,月・木,土,土,水,金,第1・3回目　火
川崎区,小田,月・木,金,金,火,土,第2・4回目　火
川崎区,小田栄,火・金,木,木,月,水,第1・3回目　月
川崎区,貝塚,火・金,木,木,月,水,第2・4回目　水
川崎区,川中島,水・土,火,火,木,月,第2・4回目　金
川崎区,観音,水・土,火,火,木,月,第1・3回目　木
川崎区,京町,月・木,金,金,火,土,第1・3回目　水
川崎区,鋼管通,火・金,木,木,月,水,第1・3回目　月
川崎区,小島町,水・土,月,月,金,火,第2・4回目　木
川崎区,境町,火・金,水,水,土,木,第2・4回目　月
川崎区,桜本,火・金,水,水,土,木,第1・3回目　木
川崎区,塩浜,水・土,月,月,金,火,第2・4回目　木
川崎区,下並木,月・木,土,土,水,金,第1・3回目　水
川崎区,昭和,水・土,月,月,金,火,第2・4回目　金
川崎区,白石町,月・木,金,金,火,土,第2・4回目　火
川崎区,新川通,火・金,水,水,土,木,第2・4回目　月
川崎区,鈴木町,水・土,火,火,木,月,第1・3回目　金
川崎区,大師町,水・土,月,月,金,火,第2・4回目　金
川崎区,大師駅前,水・土,月,月,金,火,第2・4回目　金
川崎区,大師河原,水・土,月,月,金,火,第2・4回目　木
川崎区,大師公園,水・土,火,火,木,月,第2・4回目　金
川崎区,大師本町,水・土,月,月,金,火,第2・4回目　金
川崎区,台町,水・土,月,月,金,火,第2・4回目　金
川崎区,田島町,火・金,木,木,月,水,第1・3回目　月
川崎区,田辺新田,月・木,金,金,火,土,第2・4回目　火
川崎区,田町,水・土,月,月,金,火,第2・4回目　木
川崎区,千鳥町,水・土,月,月,金,火,第2・4回目　木
川崎区,堤根,月・木,土,土,水,金,第1・3回目　水
川崎区,出来野,水・土,月,月,金,火,第2・4回目　金
川崎区,殿町,水・土,月,月,金,火,第2・4回目　木
川崎区,中島,水・土,火,火,木,月,第1・3回目　金
川崎区,中瀬,水・土,月,月,金,火,第2・4回目　木
川崎区,日進町,月・木,土,土,水,金,第1・3回目　火
川崎区,浜町,火・金,木,木,月,水,第1・3回目　月
川崎区,東扇島,水・土,月,月,金,火,第2・4回目　木
川崎区,東田町,月・木,土,土,水,金,第1・3回目　火
川崎区,東門前,水・土,月,月,金,火,第2・4回目　金
川崎区,日ノ出,水・土,月,月,金,火,第2・4回目　木
川崎区,藤崎,水・土,火,火,木,月,第1・3回目　金
川崎区,富士見,火・金,水,水,土,木,第2・4回目　月
川崎区,堀之内町,月・木,土,土,水,金,第1・3回目　火
川崎区,本町,月・木,土,土,水,金,第1・3回目　火
川崎区,水江町,水・土,月,月,金,火,第2・4回目　木
川崎区,港町,水・土,火,火,木,月,第1・3回目　金
川崎区,南町,月・木,土,土,水,金,第1・3回目　火
川崎区,南渡田町,火・金,木,木,月,水,第1・3回目　月
川崎区,宮前町,火・金,水,水,土,木,第2・4回目　月
川崎区,宮本町,月・木,土,土,水,金,第1・3回目　火
川崎区,元木,月・木,土,土,水,金,第2・4回目　水
川崎区,夜光,水・土,月,月,金,火,第2・4回目　木
川崎区,四谷上町,水・土,火,火,木,月,第1・3回目　木
川崎区,四谷下町,水・土,火,火,木,月,第1・3回目　木
川崎区,渡田,火・金,木,木,月,水,第2・4回目　水
川崎区,渡田山王町,月・木,金,金,火,土,第1・3回目　水
川崎区,渡田新町,月・木,金,金,火,土,第1・3回目　水
川崎区,渡田東町,火・金,木,木,月,水,第2・4回目　水
川崎区,渡田向町,月・木,金,金,火,土,第2・4回目　水
幸区,遠藤町,月・木,水,水,火,土,第1・3回目　水
幸区,大宮町,月・木,火,火,水,金,第1・3回目　水
幸区,小倉,水・土,金,金,木,月,第2・4回目　木
幸区,小倉1～5丁目,水・土,金,金,木,月,第1・3回目　木
幸区,鹿島田,火・金,月,月,土,木,第2・4回目　木
幸区,河原町,月・木,水,水,火,土,第1・3回目　水
幸区,河原町団地1～3号棟,月・木,水,水,火,土,第1・3回目　水
幸区,河原町団地4～9号棟,火・金,月,月,土,木,第1・3回目　水
幸区,河原町団地12～15号棟,水・土,金,金,木,月,第1・3回目　水
幸区,北加瀬,水・土,木,木,金,火,第2・4回目　金
幸区,小向町,火・金,土,土,月,水,第1・3回目　月
幸区,小向仲野町,火・金,土,土,月,水,第1・3回目　月
幸区,小向西町,火・金,土,土,月,水,第1・3回目　月
幸区,紺屋町,月・木,水,水,火,土,第1・3回目　火
幸区,幸町,月・木,火,火,水,金,第1・3回目　水
幸区,下平間,火・金,月,月,土,木,第2・4回目　火
幸区,新小倉,水・土,金,金,木,月,第1・3回目　木
幸区,新川崎,水・土,金,金,木,月,第2・4回目　金
幸区,新塚越,月・木,水,水,火,土,第2・4回目　水
幸区,神明町,月・木,水,水,火,土,第1・3回目　火
幸区,塚越,火・金,月,月,土,木,第2・4回目　火
幸区,戸手,月・木,水,水,火,土,第1・3回目　月
幸区,戸手本町,月・木,水,水,火,土,第2・4回目　水
幸区,中幸町,月・木,火,火,水,金,第1・3回目　水
幸区,東小倉,水・土,金,金,木,月,第2・4回目　木
幸区,東古市場,火・金,土,土,月,水,第2・4回目　月
幸区,古市場,火・金,土,土,月,水,第2・4回目　月
幸区,古市場1・2丁目,火・金,土,土,月,水,第2・4回目　月
幸区,古川町,火・金,土,土,月,水,第2・4回目　水
幸区,堀川町,月・木,火,火,水,金,第1・3回目　水
幸区,南加瀬,水・土,木,木,金,火,第1・3回目　金
幸区,南幸町,月・木,火,火,水,金,第1・3回目　火
幸区,都町,月・木,火,火,水,金,第1・3回目　火
幸区,矢上,水・土,木,木,金,火,第2・4回目　金
幸区,柳町,月・木,火,火,水,金,第1・3回目　火
中原区,井田,水・土,金,金,月,木,第1・3回目　金
中原区,井田三舞町,水・土,金,金,月,木,第1・3回目　金
中原区,井田杉山町,水・土,金,金,月,木,第1・3回目　金
中原区,井田中ノ町,水・土,金,金,月,木,第1・3回目　金
中原区,市ノ坪,水・土,月,月,火,金,第1・3回目　月
中原区,今井上町,水・土,月,月,火,金,第1・3回目　月
中原区,今井仲町,水・土,月,月,火,金,第1・3回目　月
中原区,今井西町,水・土,月,月,火,金,第1・3回目　月
中原区,今井南町,水・土,月,月,火,金,第1・3回目　月
中原区,大倉町,水・土,月,月,火,金,第2・4回目　金
中原区,上小田中,月・木,水,水,金,火,第2・4回目　火
中原区,上新城,月・木,火,火,土,水,第2・4回目　水
中原区,上平間,火・金,土,土,木,月,第2・4回目　金
中原区,上丸子,火・金,土,土,木,月,第1・3回目　木
中原区,上丸子山王町,火・金,土,土,木,月,第1・3回目　木
中原区,上丸子天神町,火・金,木,木,水,土,第1・3回目　水
中原区,上丸子八幡町,火・金,土,土,木,月,第1・3回目　水
中原区,苅宿,水・土,月,月,火,金,第2・4回目　金
中原区,北谷町,火・金,土,土,木,月,第2・4回目　金
中原区,木月,水・土,金,金,月,木,第2・4回目　木
中原区,木月伊勢町,水・土,月,月,火,金,第2・4回目　木
中原区,木月大町,水・土,金,金,月,木,第2・4回目　木
中原区,木月祇園町,水・土,金,金,月,木,第2・4回目　木
中原区,木月住吉町,水・土,月,月,火,金,第2・4回目　金
中原区,小杉御殿町,火・金,木,木,水,土,第1・3回目　火
中原区,小杉陣屋町,火・金,木,木,水,土,第1・3回目　火
中原区,小杉町,火・金,木,木,水,土,第1・3回目　火
中原区,下小田中,月・木,火,火,土,水,第2・4回目　月
中原区,下新城,月・木,火,火,土,水,第2・4回目　水
中原区,下沼部,火・金,土,土,木,月,第1・3回目　木
中原区,新城,月・木,火,火,土,水,第2・4回目　水
中原区,新城中町,月・木,火,火,土,水,第2・4回目　水
中原区,新丸子町,火・金,木,木,水,土,第1・3回目　水
中原区,新丸子東,火・金,木,木,水,土,第1・3回目　水
中原区,田尻町,火・金,土,土,木,月,第2・4回目　金
中原区,等々力,火・金,木,木,水,土,第1・3回目　火
中原区,中丸子,火・金,土,土,木,月,第1・3回目　木
中原区,西加瀬,水・土,月,月,火,金,第2・4回目　金
中原区,丸子通,火・金,木,木,水,土,第1・3回目　水
中原区,宮内,月・木,水,水,金,火,第2・4回目　水
高津区,明津,水・土,金,金,木,月,第1・3回目　木
高津区,宇奈根,火・金,水,水,月,木,第1・3回目　火
高津区,梶ヶ谷,火・金,水,水,月,木,第1・3回目　月
高津区,蟹ヶ谷,水・土,金,金,木,月,第1・3回目　木
高津区,上作延,火・金,水,水,月,木,第1・3回目　火
高津区,北野川,月・木,火,火,水,土,第2・4回目　金
高津区,北見方,火・金,木,木,土,水,第1・3回目　水
高津区,久地,火・金,水,水,月,木,第1・3回目　火
高津区,坂戸,火・金,木,木,土,水,第1・3回目　月
高津区,子母口,水・土,金,金,木,月,第1・3回目　木
高津区,子母口富士見台,水・土,金,金,木,月,第1・3回目　木
高津区,下作延,火・金,水,水,月,木,第1・3回目　火
高津区,下野毛,火・金,木,木,土,水,第1・3回目　水
高津区,新作,水・土,金,金,木,月,第1・3回目　木
高津区,末長,火・金,木,木,土,水,第1・3回目　月
高津区,諏訪,火・金,木,木,土,水,第1・3回目　水
高津区,瀬田,火・金,木,木,土,水,第1・3回目　水
高津区,千年,水・土,金,金,木,月,第1・3回目　木
高津区,千年新町,水・土,金,金,木,月,第1・3回目　木
高津区,東野川,月・木,火,火,水,土,第2・4回目　金
高津区,久末,水・土,金,金,木,月,第2・4回目　金
高津区,久本,火・金,木,木,土,水,第1・3回目　月
高津区,二子,火・金,木,木,土,水,第1・3回目　水
高津区,溝口,火・金,水,水,月,木,第1・3回目　水
高津区,向ヶ丘,火・金,水,水,月,木,第1・3回目　火
宮前区,有馬,月・木,火,火,水,土,第1・3回目　金
宮前区,犬蔵,水・土,月,月,金,火,第2・4回目　火
宮前区,梶ヶ谷,月・木,火,火,水,土,第1・3回目　金
宮前区,けやき平,水・土,月,月,金,火,第2・4回目　月
宮前区,小台,月・木,土,土,火,金,第2・4回目　木
宮前区,五所塚,水・土,月,月,金,火,第2・4回目　月
宮前区,鷺沼,月・木,土,土,火,金,第2・4回目　木
宮前区,潮見台,水・土,月,月,金,火,第2・4回目　火
宮前区,神木,月・木,土,土,火,金,第2・4回目　月
宮前区,神木本町,水・土,月,月,金,火,第2・4回目　月
宮前区,白幡台,水・土,月,月,金,火,第2・4回目　月
宮前区,菅生,水・土,月,月,金,火,第2・4回目　火
宮前区,菅生ヶ丘,水・土,月,月,金,火,第2・4回目　火
宮前区,平,水・土,月,月,金,火,第2・4回目　月
宮前区,土橋,月・木,土,土,火,金,第2・4回目　木
宮前区,南平台,水・土,月,月,金,火,第2・4回目　月
宮前区,西野川,月・木,火,火,水,土,第2・4回目　金
宮前区,野川,月・木,火,火,水,土,第2・4回目　金
宮前区,野川本町,月・木,火,火,水,土,第2・4回目　金
宮前区,野川台,月・木,火,火,水,土,第2・4回目　金
宮前区,初山,水・土,月,月,金,火,第2・4回目　火
宮前区,東有馬,月・木,火,火,水,土,第1・3回目　金
宮前区,馬絹,月・木,火,火,水,土,第1・3回目　金
宮前区,水沢,水・土,月,月,金,火,第2・4回目　火
宮前区,南野川,月・木,火,火,水,土,第2・4回目　金
宮前区,宮崎,月・木,土,土,火,金,第2・4回目　水
宮前区,宮前平,月・木,土,土,火,金,第2・4回目　水
多摩区,生田,月・木,水,水,金,土,第1・3回目　金
多摩区,和泉,水・土,月,月,火,木,第1・3回目　火
多摩区,栗谷,月・木,水,水,金,土,第1・3回目　月
多摩区,宿河原,水・土,月,月,火,木,第1・3回目　水
多摩区,菅,月・木,水,水,金,土,第1・3回目　木
多摩区,菅稲田堤,月・木,水,水,金,土,第1・3回目　木
多摩区,菅北浦,月・木,水,水,金,土,第1・3回目　木
多摩区,菅城下,月・木,水,水,金,土,第1・3回目　木
多摩区,菅仙谷,月・木,水,水,金,土,第1・3回目　木
多摩区,菅野戸呂,月・木,水,水,金,土,第1・3回目　木
多摩区,菅馬場,月・木,水,水,金,土,第1・3回目　木
多摩区,堰,水・土,月,月,火,木,第1・3回目　水
多摩区,寺尾台,月・木,水,水,金,土,第1・3回目　金
多摩区,長尾,水・土,金,金,月,火,第1・3回目　水
多摩区,長沢,月・木,火,火,土,金,第1・3回目　月
多摩区,中野島,水・土,金,金,月,火,第1・3回目　火
多摩区,西生田,月・木,火,火,土,金,第1・3回目　月
多摩区,登戸,水・土,月,月,火,木,第1・3回目　火
多摩区,登戸新町,水・土,月,月,火,木,第1・3回目　水
多摩区,東生田,水・土,金,金,月,火,第1・3回目　金
多摩区,東三田,水・土,金,金,月,火,第1・3回目　月
多摩区,布田,水・土,金,金,月,火,第1・3回目　火
多摩区,枡形,水・土,金,金,月,火,第1・3回目　金
多摩区,三田,水・土,金,金,月,火,第1・3回目　月
多摩区,南生田,月・木,火,火,土,金,第1・3回目　月
麻生区,王禅寺,火・金,土,土,木,水,第2・4回目　火
麻生区,王禅寺西,火・金,土,土,木,水,第2・4回目　水
麻生区,王禅寺東,火・金,土,土,木,水,第2・4回目　火
麻生区,岡上,火・金,土,土,木,水,第2・4回目　火
麻生区,片平,火・金,木,木,水,月,第2・4回目　木
麻生区,金程,月・木,火,火,土,金,第2・4回目　月
麻生区,上麻生,火・金,土,土,木,水,第2・4回目　水
麻生区,栗木,火・金,木,木,水,月,第2・4回目　木
麻生区,栗木台,火・金,木,木,水,月,第2・4回目　木
麻生区,栗平,火・金,木,木,水,月,第2・4回目　木
麻生区,黒川,火・金,木,木,水,月,第2・4回目　木
麻生区,五力田,火・金,木,木,水,月,第2・4回目　木
麻生区,下麻生,火・金,土,土,木,水,第2・4回目　水
麻生区,白鳥,火・金,木,木,水,月,第2・4回目　木
麻生区,高石,月・木,火,火,土,金,第2・4回目　金
麻生区,多摩美,月・木,火,火,土,金,第2・4回目　月
麻生区,千代ヶ丘,月・木,火,火,土,金,第2・4回目　月
麻生区,虹ヶ丘,火・金,土,土,木,水,第2・4回目　火
麻生区,白山,火・金,木,木,水,月,第2・4回目　火
麻生区,早野,火・金,土,土,木,水,第2・4回目　火
麻生区,はるひ野,火・金,木,木,水,月,第2・4回目　木
麻生区,東百合丘,火・金,木,木,水,月,第2・4回目　金
麻生区,古沢,火・金,木,木,水,月,第2・4回目　月
麻生区,細山,月・木,火,火,土,金,第2・4回目　月
麻生区,万福寺,火・金,木,木,水,月,第2・4回目　月
麻生区,南黒川,火・金,木,木,水,月,第2・4回目　木
麻生区,向原,月・木,火,火,土,金,第2・4回目　月
麻生区,百合丘,火・金,木,木,水,月,第2・4回目　金